record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,response_id,scored_at,content_hash,is_legacy,pipeline_version
a28ee829822309a3,JP,2026-02-10,https://www.mofa.go.jp/press/release/pressite_000001_02061.html,Grant Assistance to the Republic of Vanuatu: Signing and Exchange of Notes on “the Project for Strengthening Disaster Resilience of Health Care Facilities in Remote Islands”,,2757,0,"No war-related sentiment detected. Funds solar power and WASH infrastructure for health facilities in Vanuatu to improve disaster response — a humanitarian health resilience project. Explicitly linked to 'People-centered Development' at PALM10; no military, security, or conflict context.",False,0.84,jp_mofa_written_statement,en,qwen-plus,chatcmpl-ac3f4a22-ac5e-9d90-81aa-92f4d52f050c|chatcmpl-d6752625-85b3-9191-97a1-1948a14c9256|chatcmpl-de2dcb8b-9918-9911-b700-2afd0dcddd1a|chatcmpl-bf7105eb-25b7-9254-920f-1948bbc45496|chatcmpl-7450019c-0d57-9fa2-8f6d-045ca7f790be|chatcmpl-419bb6b8-6fc9-9c06-a51a-208f5fc98faf|chatcmpl-8e301085-509e-930c-820a-70ccabe4c1da|chatcmpl-2a1fd894-0205-9efa-a26c-b97786823e13|chatcmpl-07f4e7ef-3dd3-9325-81a5-817b9443bf20|chatcmpl-3bc5bb3b-ca9f-9a17-bfd4-7ec2b91cb8d4|chatcmpl-64638df5-312a-994a-8207-5b6af57c1e8b|chatcmpl-e217d1bd-d21f-9ab8-b784-ced0c26b4252|chatcmpl-8a622242-6823-9a75-be56-7aee0de3cf3f|chatcmpl-20a372d2-09a1-925b-822e-7446b9133f83,2026-03-26T05:09:06Z,109ce5311d0f6768595be71a13853f58c6a5b924,False,paper_multistage_v1
b18ad8171edd3404,JP,2026-02-10,https://www.mofa.go.jp/press/release/pressite_000001_02065.html,"Decision by the Government of Israel regarding the West Bank (Statement by Press Secretary KITAMURA Toshihiro)(February 10, 2026)",Press Secretary,1246,-3,"Negative tone. All three outputs converge on a strongly negative interpretation, with Runs 1 and 3 explicitly assigning -3 and providing robust, consistent rationales grounded in the text’s unambiguous legal condemnation ('violation of international law'), normative framing ('undermine the viability of a two-state solution'), and coercive diplomatic language ('strongly urges', 'fully freeze', 'exert every diplomatic effort'). Run 2’s -2 assignment rests on a comparative threshold argument (absence of sanctions threat or rupture of relations), but the coding guidelines prioritize intensity of *expressed judgment* over hypothetical escalation—making -3 the most coherent and textually anchored label. The statement meets the -3 threshold by combining legal censure, moral urgency, and operational commitment to reversal.",True,0.887,jp_mofa_written_statement,en,qwen-plus,chatcmpl-4b711841-1fb6-9f30-840d-0c3c4e7c0c40|chatcmpl-d4e2a119-a2a6-9f40-901b-8bd38393ca0e|chatcmpl-4a54b9de-afa0-957b-98f8-9bc3ee20db08|chatcmpl-15810f44-7fb6-977b-bfc9-aac3bb0ca948|chatcmpl-2254f960-b35d-9d22-a108-cd347bb19ddd|chatcmpl-6f28f595-e2f7-9a44-8a33-65bd2501b101|chatcmpl-655fa099-ee0d-94ca-b3f3-ac9106881bcf|chatcmpl-2d729a0a-287f-9a16-97ca-50f51397ef2b|chatcmpl-d61c1122-2b8f-99b4-8bfb-9b53d2666510|chatcmpl-26c11229-6b06-9772-b30f-5490ac256b5c|chatcmpl-2b6069a1-2131-9ca7-9258-ec7f769f9a76,2026-03-18T11:55:19Z,9956f7ef1e4ffa72f5b09f2e3a73ac23fc1a499a,False,paper_multistage_v1
bc49102f6812e4c4,JP,2026-02-10,https://www.mofa.go.jp/press/kaiken/kaikenite_000001_00088.html,"Press Conference by Foreign Minister MOTEGI Toshimitsu (February 10, 2026, 4:39 p.m.)",Foreign Minister,6304,0,"Neutral tone. The unit is a factual, procedural announcement of the Foreign Minister’s upcoming attendance at the Munich Security Conference and G7 meeting. It outlines agenda items and diplomatic objectives in neutral, bureaucratic language with no evaluative or affective language—consistent with the 'neutral' category.",True,0.9,jp_mofa_press_conference,en,qwen-plus,chatcmpl-7cc6f41f-1cdf-945e-b46b-a36c5ea91b58|chatcmpl-b6ba2e27-9364-99a9-9149-b22c554d664a|chatcmpl-c579280f-30be-9eb2-b0f7-ec2ff7d637bc|chatcmpl-dbf041e1-fc91-9083-93f0-1a1dd34cd969|chatcmpl-cd5e314b-ac19-9042-ba57-a2b88d62abf7|chatcmpl-862378c1-9986-9727-ab24-1459b89f5c92|chatcmpl-96a55be0-5552-98e9-bb42-8cf786bc0f37|chatcmpl-e89d8d03-957e-95b8-b3e3-c997e9247203|chatcmpl-a4632971-9e1a-9423-a027-f99bff310e0b,2026-03-18T19:53:16Z,f66d0db1591ae83f69e87d7363e35f98f2611bea,False,paper_multistage_v1
daa34e2f27ac4b4d,JP,2026-02-10,https://www.mofa.go.jp/press/release/pressite_000001_02064.html,Grant Assistance to the Socialist Republic of Viet Nam: Signing and Exchange of Notes on the Project for Strengthening Resilience against Floods and Landslides in Vulnerable Regions (in cooreration with UNICEF),,1699,0,"No war-related sentiment detected. Describes flood and landslide resilience in Vietnam, focused on natural disaster preparedness, evacuation shelters, and 'Build Back Better'. No mention of conflict, military activity, or security dimensions — purely environmental/humanitarian disaster risk reduction.",False,0.887,jp_mofa_written_statement,en,qwen-plus,chatcmpl-4b711841-1fb6-9f30-840d-0c3c4e7c0c40|chatcmpl-d4e2a119-a2a6-9f40-901b-8bd38393ca0e|chatcmpl-4a54b9de-afa0-957b-98f8-9bc3ee20db08|chatcmpl-15810f44-7fb6-977b-bfc9-aac3bb0ca948|chatcmpl-2254f960-b35d-9d22-a108-cd347bb19ddd|chatcmpl-6f28f595-e2f7-9a44-8a33-65bd2501b101|chatcmpl-655fa099-ee0d-94ca-b3f3-ac9106881bcf|chatcmpl-2d729a0a-287f-9a16-97ca-50f51397ef2b|chatcmpl-d61c1122-2b8f-99b4-8bfb-9b53d2666510|chatcmpl-26c11229-6b06-9772-b30f-5490ac256b5c|chatcmpl-2b6069a1-2131-9ca7-9258-ec7f769f9a76,2026-03-18T11:55:19Z,5e9ef9f33c36cd7514f4a4cdf8cf8b09bcd3eda7,False,paper_multistage_v1
f5f9e27990ead17b,JP,2026-02-10,https://www.mofa.go.jp/erp/erp_2/ba/pageite_000001_00001.html,"Letters issued by Prime Minister TAKAICHI and Foreign Minister MOTEGI on the 30th Anniversary of the Establishment of Diplomatic Relations between Japan and Bosnia and Herzegovina(February 10, 2026)",Foreign Minister,1251,0,"No war-related sentiment detected. Marks a diplomatic anniversary with Bosnia and Herzegovina; references Japan’s support for reform efforts and past reconstruction/peacekeeping. However, the text itself contains no current war-related content — no mention of active conflict, security policy, military cooperation, sanctions, or escalation. 'Reconstruction and peacekeeping' is historical context, not an indicator of present war-related activity per literal reading.",False,0.887,jp_mofa_written_statement,en,qwen-plus,chatcmpl-4b711841-1fb6-9f30-840d-0c3c4e7c0c40|chatcmpl-d4e2a119-a2a6-9f40-901b-8bd38393ca0e|chatcmpl-4a54b9de-afa0-957b-98f8-9bc3ee20db08|chatcmpl-15810f44-7fb6-977b-bfc9-aac3bb0ca948|chatcmpl-2254f960-b35d-9d22-a108-cd347bb19ddd|chatcmpl-6f28f595-e2f7-9a44-8a33-65bd2501b101|chatcmpl-655fa099-ee0d-94ca-b3f3-ac9106881bcf|chatcmpl-2d729a0a-287f-9a16-97ca-50f51397ef2b|chatcmpl-d61c1122-2b8f-99b4-8bfb-9b53d2666510|chatcmpl-26c11229-6b06-9772-b30f-5490ac256b5c|chatcmpl-2b6069a1-2131-9ca7-9258-ec7f769f9a76,2026-03-18T11:55:19Z,f5b42524c1968846d750db6be8ee5aa08f926791,False,paper_multistage_v1
031227757f7b8696,JP,2026-02-12,https://www.mofa.go.jp/press/release/pressite_000001_02068.html,Japan-Ukraine Foreign Ministers’ Telephone Meeting,Foreign Minister,1391,3,"Positive tone. Run 1 and Run 3 both correctly identify the presence of unambiguous, high-intensity solidarity markers: 'never waver', explicit sanctions coordination with G7/international community, concrete military-adjacent infrastructure support (generators/transformers for energy resilience under attack), and framing of support as tied to Ukraine’s sovereignty and a 'just and lasting peace'. These go beyond routine diplomatic affirmation (category 2) and meet the WDSI definition of 'strongly positive' (3): active, principled, operational alignment with the belligerent party under aggression. Run 2 underestimates the weight of 'never waver' + coordinated sanctions + winterization aid as defensive infrastructure support — this is not merely 'resolute and supportive' but substantively escalatory in commitment and scope. Run 1 provides the most coherent and contextually grounded justification.",True,0.887,jp_mofa_written_statement,en,qwen-plus,chatcmpl-4b711841-1fb6-9f30-840d-0c3c4e7c0c40|chatcmpl-d4e2a119-a2a6-9f40-901b-8bd38393ca0e|chatcmpl-4a54b9de-afa0-957b-98f8-9bc3ee20db08|chatcmpl-15810f44-7fb6-977b-bfc9-aac3bb0ca948|chatcmpl-2254f960-b35d-9d22-a108-cd347bb19ddd|chatcmpl-6f28f595-e2f7-9a44-8a33-65bd2501b101|chatcmpl-655fa099-ee0d-94ca-b3f3-ac9106881bcf|chatcmpl-2d729a0a-287f-9a16-97ca-50f51397ef2b|chatcmpl-d61c1122-2b8f-99b4-8bfb-9b53d2666510|chatcmpl-26c11229-6b06-9772-b30f-5490ac256b5c|chatcmpl-2b6069a1-2131-9ca7-9258-ec7f769f9a76,2026-03-18T11:55:19Z,56e615e45b1bab15465e72204666161899b1071e,False,paper_multistage_v1
5b6520dbb324ef44,JP,2026-02-12,https://www.mofa.go.jp/press/release/pressite_000001_02066.html,"Visit of Ms. Herviou, Deputy Director General of the International Atomic Energy Agency (IAEA) to Japan (Results)",,2534,0,"No war-related sentiment detected. The text mentions 'efforts for ensuring nuclear safety and security in Ukraine' in the context of international nuclear safety cooperation during a diplomatic visit, without any explicit linkage to active hostilities, military operations, or wartime decision-making. Geographic association alone — i.e., referencing Ukraine — is insufficient for conflict-adjacent relevance under the WDSI pipeline’s operational definition, which requires substantive connection to conflict dynamics (e.g., combat, occupation, emergency wartime response, or direct impact of hostilities on nuclear infrastructure). The statement treats Ukraine as one of several international nuclear safety concerns, alongside Japan’s ALPS water discharge and decommissioning efforts — indicating routine regulatory diplomacy, not conflict-adjacent activity.",False,0.84,jp_mofa_written_statement,en,qwen-plus,chatcmpl-ac3f4a22-ac5e-9d90-81aa-92f4d52f050c|chatcmpl-d6752625-85b3-9191-97a1-1948a14c9256|chatcmpl-de2dcb8b-9918-9911-b700-2afd0dcddd1a|chatcmpl-bf7105eb-25b7-9254-920f-1948bbc45496|chatcmpl-7450019c-0d57-9fa2-8f6d-045ca7f790be|chatcmpl-419bb6b8-6fc9-9c06-a51a-208f5fc98faf|chatcmpl-8e301085-509e-930c-820a-70ccabe4c1da|chatcmpl-2a1fd894-0205-9efa-a26c-b97786823e13|chatcmpl-07f4e7ef-3dd3-9325-81a5-817b9443bf20|chatcmpl-3bc5bb3b-ca9f-9a17-bfd4-7ec2b91cb8d4|chatcmpl-64638df5-312a-994a-8207-5b6af57c1e8b|chatcmpl-e217d1bd-d21f-9ab8-b784-ced0c26b4252|chatcmpl-8a622242-6823-9a75-be56-7aee0de3cf3f|chatcmpl-20a372d2-09a1-925b-822e-7446b9133f83,2026-03-26T05:09:06Z,1954bf20feb4972a0862ff59d7ac1a41169ba249,False,paper_multistage_v1
5bf0b42dad15f6be,JP,2026-02-12,https://www.mofa.go.jp/press/release/pressite_000001_02070.html,Signing and Exchange of Notes Concerning Grant Aid “the Project for Livelihoods Recovery and Nutritional Fortification in Communities Affected by the Border Conflict” to the Kingdom of Cambodia,,1837,2,"Positive tone. Clearly positive: frames aid as direct response to 'border conflict' harms (evacuations, infrastructure damage, livelihood loss); emphasizes protection and recovery of civilians affected by armed violence; project design integrates humanitarian relief (fortified rice, vouchers) with stabilization—tone is supportive and remedial, though less ideologically charged than u11’s explicit anti-aggression stance.",True,0.887,jp_mofa_written_statement,en,qwen-plus,chatcmpl-4b711841-1fb6-9f30-840d-0c3c4e7c0c40|chatcmpl-d4e2a119-a2a6-9f40-901b-8bd38393ca0e|chatcmpl-4a54b9de-afa0-957b-98f8-9bc3ee20db08|chatcmpl-15810f44-7fb6-977b-bfc9-aac3bb0ca948|chatcmpl-2254f960-b35d-9d22-a108-cd347bb19ddd|chatcmpl-6f28f595-e2f7-9a44-8a33-65bd2501b101|chatcmpl-655fa099-ee0d-94ca-b3f3-ac9106881bcf|chatcmpl-2d729a0a-287f-9a16-97ca-50f51397ef2b|chatcmpl-d61c1122-2b8f-99b4-8bfb-9b53d2666510|chatcmpl-26c11229-6b06-9772-b30f-5490ac256b5c|chatcmpl-2b6069a1-2131-9ca7-9258-ec7f769f9a76,2026-03-18T11:55:19Z,bed5fddea3903cd3ec7d373003585299e9d211dd,False,paper_multistage_v1
719c37a211c9b066,JP,2026-02-12,https://www.mofa.go.jp/press/release/pressite_000001_02067.html,"Visit to Japan by H.E. Ms. Gunnarsdóttir, Minister for Foreign Affairs of Iceland",,890,0,"No war-related sentiment detected. Announces Iceland’s Foreign Minister visit for bilateral cooperation and regional affairs, with no specification of security or military topics. 'Regional affairs' is too vague and unspecific to infer war-related content per instructions; no mention of NATO, Arctic security, Russia, or conflict. Protocol and diplomacy only.",False,0.887,jp_mofa_written_statement,en,qwen-plus,chatcmpl-4b711841-1fb6-9f30-840d-0c3c4e7c0c40|chatcmpl-d4e2a119-a2a6-9f40-901b-8bd38393ca0e|chatcmpl-4a54b9de-afa0-957b-98f8-9bc3ee20db08|chatcmpl-15810f44-7fb6-977b-bfc9-aac3bb0ca948|chatcmpl-2254f960-b35d-9d22-a108-cd347bb19ddd|chatcmpl-6f28f595-e2f7-9a44-8a33-65bd2501b101|chatcmpl-655fa099-ee0d-94ca-b3f3-ac9106881bcf|chatcmpl-2d729a0a-287f-9a16-97ca-50f51397ef2b|chatcmpl-d61c1122-2b8f-99b4-8bfb-9b53d2666510|chatcmpl-26c11229-6b06-9772-b30f-5490ac256b5c|chatcmpl-2b6069a1-2131-9ca7-9258-ec7f769f9a76,2026-03-18T11:55:19Z,25466c48160c6a2fdc04c5eb0aa3d5f99c4d4848,False,paper_multistage_v1
445237d63fcb4333,JP,2026-02-13,https://www.mofa.go.jp/press/release/pressite_000001_02071.html,FY2025 Second Public-Private Joint Practical Training for Counter-Terrorism and Anti-Kidnapping Measures (Domestic),,2574,0,"Neutral tone. Unit describes a domestic counter-terrorism and anti-kidnapping training exercise. While security-related, the tone is procedural, administrative, and risk-mitigative—not war-related. Category is neutral; no evaluative or affective language warrants deviation from 0.",True,0.889,jp_mofa_written_statement,en,qwen-plus,chatcmpl-2f60338f-4e1f-9511-8325-057f54d784e6|chatcmpl-dfd5cc90-2eca-99d2-802d-61e64947b74b|chatcmpl-2eb88743-7d28-91d4-b09d-cf4c37e20831|chatcmpl-72a6b713-9580-92a0-9d5a-2c124a0032c0|chatcmpl-b22b194a-697f-9a18-8906-d32c4c4b74fa|chatcmpl-f1f3cd9e-f046-984d-bb25-0d9651b94492|chatcmpl-c0e46d3f-bbbc-9714-9ab4-f1a2fa49bf2d|chatcmpl-135af81f-ed9e-98cc-8683-0d5dbcdd23ef|chatcmpl-bdd6977a-e4e3-95b5-a7d9-6be2e799daa6|chatcmpl-016ad658-8a4a-98f6-81a1-6805bfba7880|chatcmpl-2da4d48a-dc89-9cda-9cbe-539fd3b04175,2026-03-18T11:58:54Z,f6efce4f061b12b1902dfc98c0dc8f958379e93c,False,paper_multistage_v1
820bda5f91a9c02a,JP,2026-02-13,https://www.mofa.go.jp/press/release/pressite_000001_02072.html,State Minister for Foreign Affairs HORII’s Visit to New Zealand,,1743,0,"Neutral tone. Reports a diplomatic visit with routine exchanges on regional affairs, trade, and defense cooperation. Mentions 'security' only in general bilateral context; no militarized, escalatory, or conflict-adjacent framing. Category is neutral; score remains 0.",True,0.889,jp_mofa_written_statement,en,qwen-plus,chatcmpl-2f60338f-4e1f-9511-8325-057f54d784e6|chatcmpl-dfd5cc90-2eca-99d2-802d-61e64947b74b|chatcmpl-2eb88743-7d28-91d4-b09d-cf4c37e20831|chatcmpl-72a6b713-9580-92a0-9d5a-2c124a0032c0|chatcmpl-b22b194a-697f-9a18-8906-d32c4c4b74fa|chatcmpl-f1f3cd9e-f046-984d-bb25-0d9651b94492|chatcmpl-c0e46d3f-bbbc-9714-9ab4-f1a2fa49bf2d|chatcmpl-135af81f-ed9e-98cc-8683-0d5dbcdd23ef|chatcmpl-bdd6977a-e4e3-95b5-a7d9-6be2e799daa6|chatcmpl-016ad658-8a4a-98f6-81a1-6805bfba7880|chatcmpl-2da4d48a-dc89-9cda-9cbe-539fd3b04175,2026-03-18T11:58:54Z,eeeda3c6382d7e123f0d986e1b237149e24ffe3b,False,paper_multistage_v1
cd59128f21e949aa,JP,2026-02-13,https://www.mofa.go.jp/press/release/pressite_000001_02073.html,"Virtual Trade Ministerial Meeting on Critical Minerals hosted by Ambassador Jamieson Greer, United States Trade Representative",,851,0,"No war-related sentiment detected. Focuses exclusively on a virtual trade ministerial meeting on critical minerals supply chains. While 'economic security' is mentioned elsewhere in the corpus, this unit contains no reference to security, defense, deterrence, or conflict-related context—only trade, resilience, and supply chain cooperation among like-minded countries.",False,0.889,jp_mofa_written_statement,en,qwen-plus,chatcmpl-2f60338f-4e1f-9511-8325-057f54d784e6|chatcmpl-dfd5cc90-2eca-99d2-802d-61e64947b74b|chatcmpl-2eb88743-7d28-91d4-b09d-cf4c37e20831|chatcmpl-72a6b713-9580-92a0-9d5a-2c124a0032c0|chatcmpl-b22b194a-697f-9a18-8906-d32c4c4b74fa|chatcmpl-f1f3cd9e-f046-984d-bb25-0d9651b94492|chatcmpl-c0e46d3f-bbbc-9714-9ab4-f1a2fa49bf2d|chatcmpl-135af81f-ed9e-98cc-8683-0d5dbcdd23ef|chatcmpl-bdd6977a-e4e3-95b5-a7d9-6be2e799daa6|chatcmpl-016ad658-8a4a-98f6-81a1-6805bfba7880|chatcmpl-2da4d48a-dc89-9cda-9cbe-539fd3b04175,2026-03-18T11:58:54Z,7575181b2d1a24ebfdc11dfad848c641a9a27c02,False,paper_multistage_v1
83a3df977b15ea09,JP,2026-02-14,https://www.mofa.go.jp/fp/unp/pageite_000001_01482.html,Working dinner of the Foreign Ministers of the G4 Countries on UN Security Council Reform,Foreign Minister,1602,0,"No war-related sentiment detected. Entirely about UN Security Council reform within the G4 framework—focused on multilateral governance, institutional legitimacy, and diplomatic process. No mention of war, conflict, military security, deterrence, or related escalation dynamics.",False,0.889,jp_mofa_written_statement,en,qwen-plus,chatcmpl-2f60338f-4e1f-9511-8325-057f54d784e6|chatcmpl-dfd5cc90-2eca-99d2-802d-61e64947b74b|chatcmpl-2eb88743-7d28-91d4-b09d-cf4c37e20831|chatcmpl-72a6b713-9580-92a0-9d5a-2c124a0032c0|chatcmpl-b22b194a-697f-9a18-8906-d32c4c4b74fa|chatcmpl-f1f3cd9e-f046-984d-bb25-0d9651b94492|chatcmpl-c0e46d3f-bbbc-9714-9ab4-f1a2fa49bf2d|chatcmpl-135af81f-ed9e-98cc-8683-0d5dbcdd23ef|chatcmpl-bdd6977a-e4e3-95b5-a7d9-6be2e799daa6|chatcmpl-016ad658-8a4a-98f6-81a1-6805bfba7880|chatcmpl-2da4d48a-dc89-9cda-9cbe-539fd3b04175,2026-03-18T11:58:54Z,9879bd0eca0469175361f4313dbe08a89dd2f848,False,paper_multistage_v1
9a5b108575a52484,JP,2026-02-14,https://www.mofa.go.jp/erp/erp_2/de/pageite_000001_00006.html,Japan-Germany Foreign Ministers’ Meeting,Foreign Minister,2119,0,"Neutral tone. Records a Japan-Germany foreign ministers’ meeting covering economic security, supply chains, and shared concerns on North Korea and Ukraine. Language is diplomatic, consensus-oriented, and policy-focused. No war-adjacent rhetoric (e.g., deterrence posturing, condemnation, or operational alignment). Neutral category → score 0.",True,0.889,jp_mofa_written_statement,en,qwen-plus,chatcmpl-2f60338f-4e1f-9511-8325-057f54d784e6|chatcmpl-dfd5cc90-2eca-99d2-802d-61e64947b74b|chatcmpl-2eb88743-7d28-91d4-b09d-cf4c37e20831|chatcmpl-72a6b713-9580-92a0-9d5a-2c124a0032c0|chatcmpl-b22b194a-697f-9a18-8906-d32c4c4b74fa|chatcmpl-f1f3cd9e-f046-984d-bb25-0d9651b94492|chatcmpl-c0e46d3f-bbbc-9714-9ab4-f1a2fa49bf2d|chatcmpl-135af81f-ed9e-98cc-8683-0d5dbcdd23ef|chatcmpl-bdd6977a-e4e3-95b5-a7d9-6be2e799daa6|chatcmpl-016ad658-8a4a-98f6-81a1-6805bfba7880|chatcmpl-2da4d48a-dc89-9cda-9cbe-539fd3b04175,2026-03-18T11:58:54Z,03600764d7a653e29a3b39bd445dda16256e6668,False,paper_multistage_v1
a83da3b72ac7094d,JP,2026-02-14,https://www.mofa.go.jp/na/na1/us/pageite_000001_01481.html,Japan-U.S. Foreign Ministers’ Meeting,Foreign Minister,2270,0,"Neutral tone. Details Japan-U.S. Foreign Ministers’ Meeting highlighting alliance strengthening, deterrence, and economic security. Though 'deterrence and response capabilities' are mentioned, the framing is cooperative, institutional, and forward-looking (e.g., 'forge a new chapter'). No hostile, confrontational, or escalatory valence. Neutral category → score 0.",True,0.889,jp_mofa_written_statement,en,qwen-plus,chatcmpl-2f60338f-4e1f-9511-8325-057f54d784e6|chatcmpl-dfd5cc90-2eca-99d2-802d-61e64947b74b|chatcmpl-2eb88743-7d28-91d4-b09d-cf4c37e20831|chatcmpl-72a6b713-9580-92a0-9d5a-2c124a0032c0|chatcmpl-b22b194a-697f-9a18-8906-d32c4c4b74fa|chatcmpl-f1f3cd9e-f046-984d-bb25-0d9651b94492|chatcmpl-c0e46d3f-bbbc-9714-9ab4-f1a2fa49bf2d|chatcmpl-135af81f-ed9e-98cc-8683-0d5dbcdd23ef|chatcmpl-bdd6977a-e4e3-95b5-a7d9-6be2e799daa6|chatcmpl-016ad658-8a4a-98f6-81a1-6805bfba7880|chatcmpl-2da4d48a-dc89-9cda-9cbe-539fd3b04175,2026-03-18T11:58:54Z,7bfa8051d6a60f91adc874e8cbae7045862f058e,False,paper_multistage_v1
b9dd5b227b266aa2,JP,2026-02-14,https://www.mofa.go.jp/erp/ep/pageite_000001_00009.html,Meeting between Foreign Minister MOTEGI and NATO Secretary General Rutte,Foreign Minister,1523,0,"Neutral tone. Documents a Japan-NATO meeting emphasizing strategic cooperation, Ukraine support, and Indo-Pacific security. Though referencing Russia’s aggression and Ukraine, the language is institutional, normative ('rules-based order'), and cooperative—not belligerent or combative. Category is neutral; no intensity trigger justifies non-zero score.",True,0.889,jp_mofa_written_statement,en,qwen-plus,chatcmpl-2f60338f-4e1f-9511-8325-057f54d784e6|chatcmpl-dfd5cc90-2eca-99d2-802d-61e64947b74b|chatcmpl-2eb88743-7d28-91d4-b09d-cf4c37e20831|chatcmpl-72a6b713-9580-92a0-9d5a-2c124a0032c0|chatcmpl-b22b194a-697f-9a18-8906-d32c4c4b74fa|chatcmpl-f1f3cd9e-f046-984d-bb25-0d9651b94492|chatcmpl-c0e46d3f-bbbc-9714-9ab4-f1a2fa49bf2d|chatcmpl-135af81f-ed9e-98cc-8683-0d5dbcdd23ef|chatcmpl-bdd6977a-e4e3-95b5-a7d9-6be2e799daa6|chatcmpl-016ad658-8a4a-98f6-81a1-6805bfba7880|chatcmpl-2da4d48a-dc89-9cda-9cbe-539fd3b04175,2026-03-18T11:58:54Z,86b373b7eae3a37d2840fd58716c4769bab0691c,False,paper_multistage_v1
